2013.08.23,8000.0,8013.0,7948.0,8008.0,3890
2015.04.02,9148.0,9158.0,9111.0,9125.0,4449
2015.04.07,9171.0,9301.0,9169.0,9265.0,4635
2015.04.08,9272.0,9310.0,9258.0,9264.0,4309
2015.04.09,9257.0,9424.0,9257.0,9409.0,3788
2015.04.10,9431.0,9505.0,9425.0,9505.0,3566
2015.04.13,9487.0,9500.0,9441.0,9459.0,3447
2015.04.14,9429.0,9466.0,9411.0,9439.0,4613
2015.04.15,9450.0,9499.0,9444.0,9476.0,3865
2015.04.16,9430.0,9447.0,9389.0,9400.0,5027
2015.04.17,9395.0,9425.0,9237.0,9252.0,8905
2015.04.20,9292.0,9292.0,9224.0,9243.0,3877
2015.04.21,9278.0,9356.0,9277.0,9303.0,5897
2015.04.22,9319.0,9363.0,9259.0,9340.0,6299
2015.04.23,9403.0,9430.0,9313.0,9318.0,6098
2015.04.24,9349.0,9391.0,9275.0,9311.0,4883
2015.04.27,9336.0,9352.0,9227.0,9349.0,4413
2015.04.28,9290.0,9319.0,9185.0,9236.0,5960
2015.04.29,9271.0,9301.0,9101.0,9124.0,7530
2015.04.30,9096.0,9107.0,9025.0,9080.0,6409
2015.05.04,9100.0,9145.0,9077.0,9104.0,4875
2015.05.05,9110.0,9213.0,9018.0,9020.0,8219
2015.05.06,9019.0,9019.0,8853.0,8872.0,7133
2015.05.07,8844.0,8897.0,8721.0,8873.0,8089
2015.05.08,8935.0,9107.0,8917.0,9086.0,7557
2015.05.11,9104.0,9145.0,9059.0,9110.0,6001
2015.05.12,9115.0,9115.0,8988.0,9056.0,8197
2015.05.13,9079.0,9096.0,9016.0,9036.0,6559
2015.05.15,9151.0,9188.0,9096.0,9120.0,5766
2015.05.18,9140.0,9204.0,9109.0,9182.0,5345
2015.05.19,9215.0,9306.0,9213.0,9294.0,4353
2015.05.20,9297.0,9339.0,9277.0,9339.0,3661
2015.05.21,9318.0,9371.0,9287.0,9368.0,3411
2015.05.22,9358.0,9386.0,9323.0,9349.0,3047
2015.05.26,9359.0,9380.0,9249.0,9259.0,4688
2015.05.27,9283.0,9414.0,9279.0,9414.0,3941
2015.05.28,9404.0,9426.0,9376.0,9394.0,3454
2015.05.29,9398.0,9408.0,9265.0,9268.0,5091
2015.06.01,9318.0,9326.0,9265.0,9275.0,5169
2015.06.02,9297.0,9299.0,9184.0,9199.0,6690
2015.06.03,9194.0,9297.0,9194.0,9261.0,5454
2015.06.04,9214.0,9279.0,9116.0,9226.0,7435
2015.06.05,9180.0,9193.0,9076.0,9098.0,7741
2015.06.08,9104.0,9119.0,9055.0,9074.0,4841
2015.06.09,9044.0,9044.0,8946.0,8980.0,5553
2015.06.10,8963.0,9135.0,8961.0,9117.0,5031
2015.06.11,9120.0,9189.0,9102.0,9129.0,5550
2015.06.12,9125.0,9146.0,9008.0,9039.0,6963
2015.06.15,8993.0,9008.0,8922.0,8950.0,6192
2015.06.16,8918.0,9002.0,8878.0,8975.0,6603
2015.06.17,8989.0,8992.0,8883.0,8918.0,5495
2015.06.18,8838.0,8880.0,8738.0,8871.0,7847
2015.06.19,8887.0,8975.0,8877.0,8883.0,6259
2015.06.22,8961.0,9039.0,8934.0,9031.0,7169
2015.06.23,9057.0,9170.0,9055.0,9134.0,5070
2015.06.24,9157.0,9171.0,9059.0,9078.0,6508
2015.06.25,9061.0,9120.0,9010.0,9043.0,7642
2015.06.26,8978.0,9050.0,8926.0,9015.0,5902
2015.06.29,8627.0,8946.0,8627.0,8864.0,8823
2015.06.30,8808.0,8894.0,8763.0,8802.0,10594
2015.07.01,8794.0,8956.0,8775.0,8903.0,9347
2015.07.02,8912.0,9006.0,8912.0,8960.0,6610
2015.07.03,8948.0,8960.0,8860.0,8919.0,5761
2015.07.06,8793.0,8894.0,8788.0,8853.0,8955
2015.07.07,8859.0,8891.0,8768.0,8770.0,8526
2015.07.08,8822.0,8868.0,8779.0,8860.0,10060
2015.07.09,8869.0,9013.0,8840.0,8986.0,8088
2015.07.10,9091.0,9146.0,9041.0,9135.0,8189
2015.07.13,9112.0,9264.0,9081.0,9241.0,7594
2015.07.14,9270.0,9323.0,9226.0,9312.0,4722
2015.07.15,9314.0,9350.0,9278.0,9335.0,5612
2015.07.16,9344.0,9442.0,9312.0,9434.0,5380
2015.07.17,9462.0,9468.0,9417.0,9428.0,4585
2015.07.20,9491.0,9523.0,9448.0,9469.0,2929
2015.07.21,9475.0,9480.0,9360.0,9370.0,4715
2015.07.22,9358.0,9364.0,9268.0,9275.0,4950
2015.07.23,9343.0,9407.0,9330.0,9377.0,5549
2015.07.24,9368.0,9421.0,9311.0,9326.0,4821
2015.07.27,9304.0,9335.0,9169.0,9179.0,6423
2015.07.28,9221.0,9275.0,9184.0,9272.0,5928
2015.07.29,9297.0,9389.0,9290.0,9385.0,5612
2015.07.30,9413.0,9442.0,9346.0,9396.0,5496
2015.07.31,9417.0,9429.0,9366.0,9426.0,5441
2015.08.03,9413.0,9501.0,9409.0,9452.0,4959
2015.08.04,9460.0,9494.0,9431.0,9466.0,4585
2015.08.05,9503.0,9542.0,9473.0,9528.0,4631
2015.08.06,9497.0,9517.0,9454.0,9457.0,4175
2015.08.07,9449.0,9453.0,9393.0,9396.0,4478
2015.08.10,9449.0,9520.0,9371.0,9510.0,4851
2015.08.11,9489.0,9503.0,9411.0,9431.0,5660
2015.08.12,9375.0,9379.0,9138.0,9161.0,8112
2015.08.13,9294.0,9384.0,9288.0,9340.0,6206
2015.08.14,9319.0,9385.0,9314.0,9342.0,5780
2015.08.17,9363.0,9419.0,9324.0,9396.0,6252
2015.08.18,9410.0,9413.0,9361.0,9392.0,5406
2015.08.19,9345.0,9356.0,9243.0,9255.0,6208
2015.08.20,9241.0,9246.0,9078.0,9084.0,7933
2015.08.21,8952.0,9035.0,8810.0,8823.0,11129
2015.08.24,8527.0,8629.0,8146.0,8457.0,23103
2015.08.25,8494.0,8809.0,8482.0,8788.0,16485
2015.08.26,8658.0,8734.0,8526.0,8561.0,13950
2015.08.27,8718.0,8831.0,8695.0,8828.0,11356
2015.08.28,8858.0,8870.0,8677.0,8792.0,11017
2015.08.31,8705.0,8830.0,8696.0,8779.0,6524
2015.09.01,8667.0,8766.0,8561.0,8608.0,14970
2015.09.02,8645.0,8716.0,8587.0,8638.0,12958
2015.09.03,8670.0,8817.0,8670.0,8784.0,10161
2015.09.04,8677.0,8720.0,8608.0,8644.0,12564
2015.09.07,8683.0,8748.0,8663.0,8710.0,5808
2015.09.08,8691.0,8845.0,8670.0,8782.0,6999
2015.09.09,8944.0,8965.0,8853.0,8881.0,6813
2015.09.10,8807.0,8905.0,8763.0,8775.0,10111
2015.09.11,8802.0,8810.0,8695.0,8762.0,7390
2015.09.14,8791.0,8853.0,8682.0,8693.0,11181
2015.09.15,8709.0,8811.0,8679.0,8799.0,10765
2015.09.16,8827.0,8880.0,8811.0,8870.0,5919
2015.09.17,8898.0,8912.0,8808.0,8870.0,5150
2015.09.18,8780.0,8808.0,8675.0,8773.0,9853
2015.09.21,8730.0,8856.0,8691.0,8798.0,7522
2015.09.22,8754.0,8775.0,8471.0,8473.0,10955
2015.09.23,8451.0,8546.0,8430.0,8466.0,7855
2015.09.24,8420.0,8449.0,8256.0,8282.0,10998
2015.09.25,8383.0,8549.0,8376.0,8527.0,8529
2015.09.28,8426.0,8535.0,8376.0,8377.0,10324
2015.09.29,8291.0,8366.0,8244.0,8334.0,10826
2015.09.30,8412.0,8536.0,8399.0,8500.0,8121
2015.10.01,8609.0,8646.0,8491.0,8509.0,9785
2015.10.02,8580.0,8623.0,8415.0,8504.0,10091
2015.10.05,8675.0,8765.0,8630.0,8740.0,7239
2015.10.06,8750.0,8807.0,8700.0,8756.0,6539
2015.10.07,8744.0,8793.0,8621.0,8624.0,7035
2015.10.08,8657.0,8718.0,8634.0,8667.0,8412
2015.10.09,8767.0,8769.0,8667.0,8681.0,7443
2015.10.12,8672.0,8726.0,8641.0,8701.0,5936
2015.10.13,8696.0,8701.0,8590.0,8670.0,7112
2015.10.14,8601.0,8644.0,8556.0,8561.0,7055
2015.10.15,8620.0,8663.0,8589.0,8650.0,5926
2015.10.16,8670.0,8745.0,8648.0,8727.0,5441
2015.10.19,8694.0,8789.0,8680.0,8704.0,5728
2015.10.20,8690.0,8726.0,8636.0,8646.0,5346
2015.10.21,8693.0,8700.0,8577.0,8614.0,6266
2015.10.22,8623.0,8803.0,8607.0,8800.0,6875
2015.10.23,8863.0,8943.0,8818.0,8925.0,8770
2015.10.26,8943.0,8956.0,8890.0,8909.0,4476
2015.10.27,8880.0,8893.0,8809.0,8868.0,4470
2015.10.28,8869.0,8940.0,8837.0,8932.0,6158
2015.10.29,8971.0,8973.0,8899.0,8945.0,7622
2015.10.30,8975.0,8988.0,8906.0,8941.0,6665
2015.11.02,8875.0,8955.0,8861.0,8922.0,5583
2015.11.03,8952.0,8958.0,8885.0,8927.0,3012
2015.11.04,8965.0,9036.0,8938.0,8959.0,4304
2015.11.05,8960.0,9031.0,8945.0,8991.0,4770
2015.11.06,9011.0,9015.0,8917.0,8964.0,6721
2015.11.09,8971.0,8979.0,8864.0,8870.0,4379
2015.11.10,8903.0,8911.0,8804.0,8840.0,4299
2015.11.11,8868.0,8949.0,8850.0,8883.0,3923
2015.11.12,8884.0,8928.0,8750.0,8832.0,5804
2015.11.13,8774.0,8817.0,8695.0,8741.0,6229
2015.11.16,8661.0,8767.0,8660.0,8731.0,5421
2015.11.17,8832.0,8950.0,8777.0,8939.0,4230
2015.11.18,8910.0,8997.0,8897.0,8979.0,4343
2015.11.19,9019.0,9080.0,8984.0,8991.0,3780
2015.11.20,9000.0,9057.0,8968.0,9005.0,3421
2015.11.23,9002.0,9008.0,8897.0,8930.0,3429
2015.11.24,8901.0,8911.0,8756.0,8802.0,4858
2015.11.25,8842.0,8982.0,8803.0,8958.0,3465
2015.11.26,8933.0,8982.0,8923.0,8965.0,2161
2015.11.27,8928.0,9031.0,8903.0,9010.0,3406
2015.11.30,8992.0,9047.0,8956.0,9006.0,2890
2015.12.01,9019.0,9040.0,8934.0,8989.0,4027
2015.12.02,9021.0,9051.0,8993.0,9027.0,4916
2015.12.03,8979.0,9040.0,8822.0,8836.0,9828
2015.12.04,8763.0,8823.0,8740.0,8813.0,7532
2015.12.07,8826.0,8931.0,8809.0,8824.0,5570
2015.12.08,8817.0,8831.0,8654.0,8713.0,6973
2015.12.09,8702.0,8738.0,8595.0,8620.0,7127
2015.12.10,8575.0,8671.0,8543.0,8656.0,7235
2015.12.11,8615.0,8642.0,8476.0,8517.0,8921
2015.12.14,8516.0,8562.0,8380.0,8383.0,10539
2015.12.15,8464.0,8600.0,8421.0,8598.0,6325
2015.12.16,8597.0,8657.0,8565.0,8596.0,6178
2015.12.17,8722.0,8796.0,8631.0,8662.0,5903
2015.12.18,8629.0,8661.0,8590.0,8628.0,7459
2015.12.21,8606.0,8681.0,8568.0,8572.0,2638
2015.12.22,8593.0,8609.0,8510.0,8516.0,5129
2015.12.23,8584.0,8731.0,8582.0,8709.0,4063
2015.12.28,8710.0,8779.0,8684.0,8748.0,2887
2015.12.29,8782.0,8895.0,8769.0,8886.0,2930
2015.12.30,8888.0,8915.0,8827.0,8828.0,3106
2016.01.04,8733.0,8757.0,8589.0,8616.0,7049
2016.01.05,8712.0,8730.0,8595.0,8687.0,6224
2016.01.06,8660.0,8720.0,8557.0,8615.0,6064
2016.01.07,8446.0,8477.0,8322.0,8430.0,7714
2016.01.08,8429.0,8502.0,8267.0,8274.0,9120
2016.01.11,8183.0,8317.0,8181.0,8224.0,7619
2016.01.12,8205.0,8394.0,8181.0,8331.0,5896
2016.01.13,8405.0,8483.0,8383.0,8414.0,6117
2016.01.14,8317.0,8344.0,8170.0,8297.0,8064
2016.01.15,8293.0,8306.0,8052.0,8094.0,8993
2016.01.18,8140.0,8217.0,8073.0,8089.0,6740
2016.01.19,8197.0,8276.0,8185.0,8203.0,8766
2016.01.20,8030.0,8086.0,7934.0,7959.0,9844
2016.01.21,8004.0,8136.0,7946.0,8036.0,14202
2016.01.22,8135.0,8308.0,8134.0,8261.0,6926
2016.01.25,8312.0,8316.0,8190.0,8228.0,7051
2016.01.26,8142.0,8329.0,8115.0,8316.0,8275
2016.01.27,8291.0,8317.0,8217.0,8300.0,7450
2016.01.28,8251.0,8311.0,8107.0,8155.0,10639
2016.01.29,8242.0,8318.0,8211.0,8300.0,6616
2016.02.03,8168.0,8249.0,8048.0,8107.0,8036
2016.02.04,8228.0,8231.0,7936.0,8012.0,8654
2016.02.05,8000.0,8074.0,7952.0,7955.0,9469
2016.02.08,7963.0,7994.0,7732.0,7736.0,10847
2016.02.09,7733.0,7792.0,7534.0,7587.0,11677
2016.02.10,7589.0,7796.0,7575.0,7756.0,11453
2016.02.11,7623.0,7648.0,7420.0,7514.0,13271
2016.02.12,7537.0,7642.0,7523.0,7633.0,8382
2016.02.15,7758.0,7880.0,7750.0,7858.0,5518
2016.02.16,7873.0,7902.0,7758.0,7799.0,8879
2016.02.17,7840.0,7966.0,7810.0,7934.0,5667
2016.02.18,7912.0,7984.0,7863.0,7881.0,6063
2016.02.19,7910.0,7922.0,7814.0,7864.0,6841
2016.02.22,7901.0,7998.0,7896.0,7949.0,3646
2016.02.23,7922.0,7930.0,7788.0,7800.0,6242
2016.02.24,7786.0,7820.0,7638.0,7688.0,7580
2016.02.25,7763.0,7815.0,7712.0,7790.0,7210
2016.02.26,7849.0,7922.0,7840.0,7893.0,20409
2016.02.29,7827.0,7862.0,7760.0,7853.0,24835
2016.03.01,7814.0,7968.0,7806.0,7962.0,21275
2016.03.02,8018.0,8031.0,7954.0,8026.0,22338
2016.03.03,8054.0,8055.0,7944.0,7954.0,18801
2016.03.04,7983.0,8016.0,7922.0,7984.0,24839
2016.03.07,7958.0,8027.0,7930.0,8019.0,16409
2016.03.08,7966.0,8010.0,7928.0,7958.0,9326
2016.03.09,7984.0,8032.0,7937.0,7964.0,8253
2016.03.10,7962.0,8098.0,7898.0,7906.0,13625
2016.03.11,7989.0,8017.0,7951.0,8005.0,7622
2016.03.14,8023.0,8054.0,7996.0,8019.0,13804
2016.03.15,7988.0,7998.0,7940.0,7948.0,12960
2016.03.16,7957.0,7973.0,7888.0,7916.0,12381
2016.03.17,7944.0,7962.0,7782.0,7860.0,17526
2016.03.18,7869.0,7900.0,7784.0,7812.0,15454
2016.03.21,7819.0,7888.0,7791.0,7841.0,15713
2016.03.22,7852.0,7858.0,7718.0,7850.0,18986
2016.03.23,7858.0,7929.0,7851.0,7884.0,14609
2016.03.24,7845.0,7868.0,7752.0,7754.0,14158
2016.03.29,7804.0,7829.0,7736.0,7790.0,6040
2016.03.30,7828.0,7870.0,7822.0,7854.0,5016
2016.03.31,7827.0,7834.0,7782.0,7797.0,4682
2016.04.01,7728.4,7733.5,7605.6,7680.6,12216
2016.04.04,7685.9,7756.4,7641.8,7723.1,8580
2016.04.05,7674.5,7690.3,7610.4,7635.6,10028
2016.04.06,7674.7,7811.7,7628.4,7811.7,9949
2016.04.07,7804.3,7828.3,7717.6,7740.6,10719
2016.04.08,7769.5,7826.6,7761.6,7815.6,8923
2016.04.11,7764.8,7808.6,7684.1,7710.0,9318
2016.04.12,7725.5,7800.6,7674.5,7792.1,9550
2016.04.13,7846.6,7961.1,7832.0,7953.6,8139
2016.04.14,7958.4,8031.3,7936.7,8019.8,7678
2016.04.15,8018.6,8029.7,7954.4,7997.9,6311
2016.04.18,7944.9,8049.9,7919.4,8046.9,7174
2016.04.19,8068.5,8164.3,8064.6,8157.8,6788
2016.04.20,8129.7,8228.3,8106.1,8208.3,7057
2016.04.21,8236.4,8237.9,8075.9,8133.4,10707
2016.04.22,8149.4,8162.3,8092.6,8137.3,7608
2016.04.25,8118.2,8140.2,8043.7,8097.6,7052
2016.04.26,8085.5,8130.3,8059.3,8082.5,7144
2016.04.27,8060.3,8124.4,8054.5,8107.9,6962
2016.04.28,8036.8,8109.2,7977.7,8020.1,6672
2016.04.29,8011.1,8037.4,7918.1,7942.6,9019
2016.05.02,7950.2,7996.0,7950.2,7989.0,5855
2016.05.03,7974.9,7984.7,7815.1,7848.4,8254
2016.05.04,7843.8,7881.5,7734.6,7748.6,8169
2016.05.06,7735.9,7771.4,7687.6,7770.9,8325
2016.05.09,7782.7,7846.6,7754.4,7832.6,6846
2016.05.10,7861.5,7960.2,7853.6,7957.2,7585
2016.05.11,7936.0,7945.3,7885.8,7913.8,6352
2016.05.12,7916.8,7970.5,7845.7,7910.1,9016
2016.05.13,7856.9,7945.6,7826.5,7864.8,10078
2016.05.17,7952.4,7976.0,7869.5,7882.0,9490
2016.05.18,7884.8,7979.4,7872.5,7954.8,9851
2016.05.19,7923.0,7960.7,7890.6,7934.1,10037
2016.05.20,7971.4,8012.9,7943.5,8004.9,7549
2016.05.23,8005.1,8072.0,7963.8,8022.6,8199
2016.05.24,8009.2,8151.0,7974.9,8133.5,7446
2016.05.25,8159.5,8185.8,8135.9,8175.9,5984
2016.05.26,8161.4,8232.1,8156.0,8225.9,6649
2016.05.27,8250.0,8305.5,8245.5,8295.3,5849
2016.05.30,8295.6,8321.6,8268.8,8274.6,2476
2016.05.31,8282.5,8289.3,8177.9,8198.4,5891
2016.06.01,8200.5,8237.1,8164.4,8192.0,6699
2016.06.02,8171.4,8243.5,8169.3,8242.5,7422
2016.06.03,8245.0,8249.9,8093.1,8161.6,8998
2016.06.06,8166.7,8183.4,8134.7,8157.2,6886
2016.06.07,8178.6,8218.9,8172.1,8179.6,4835
2016.06.08,8185.5,8197.1,8116.2,8138.9,5106
2016.06.09,8121.9,8127.8,8053.2,8067.2,6395
2016.06.10,8064.2,8075.2,7859.1,7875.1,6907
2016.06.13,7842.8,7874.8,7713.3,7730.8,8339
2016.06.14,7731.6,7739.1,7611.9,7648.5,6412
2016.06.15,7659.2,7760.2,7650.8,7661.3,6185
2016.06.16,7601.4,7706.1,7563.9,7700.6,5829
2016.06.17,7701.3,7773.4,7692.6,7766.4,8782
2016.06.20,7891.3,7930.8,7837.7,7867.5,6966
2016.06.21,7909.3,7999.7,7860.7,7954.1,8818
2016.06.22,7978.5,7991.9,7897.9,7906.4,8062
2016.06.23,7983.9,8096.4,7941.4,8084.9,11988
2016.06.24,7350.4,7878.4,7350.4,7633.9,14364
2016.06.27,7652.4,7761.4,7564.8,7644.0,13960
2016.06.28,7684.2,7845.9,7679.4,7842.9,10007
2016.06.29,7848.6,7986.6,7829.2,7954.5,9901
2016.06.30,7954.3,8098.5,7919.3,8076.0,11719
2016.07.01,8054.2,8097.0,8010.0,8083.1,9019
2016.07.04,8107.5,8123.1,8033.5,8062.7,4814
2016.07.05,8034.8,8041.3,7894.6,7921.6,9227
2016.07.06,7898.1,7960.1,7844.3,7949.3,12701
2016.07.07,7947.5,7998.5,7919.9,7947.9,9407
2016.07.08,7934.3,8047.1,7927.4,8040.5,10355
2016.07.11,8068.4,8127.6,8036.4,8093.0,8862
2016.07.12,8104.7,8151.6,8082.3,8137.5,6962
2016.07.13,8129.8,8158.2,8098.8,8122.8,7174
2016.07.14,8133.9,8186.4,8127.1,8160.0,8072
2016.07.15,8142.5,8166.8,8120.6,8143.0,8363
2016.07.18,8161.8,8181.0,8117.6,8148.5,6935
2016.07.19,8149.2,8152.0,8068.8,8103.1,6800
2016.07.20,8117.6,8203.1,8114.6,8180.8,5447
2016.07.21,8204.5,8232.2,8144.8,8153.3,8816
2016.07.22,8143.8,8197.9,8133.1,8191.5,6648
2016.07.25,8181.1,8234.5,8161.2,8185.4,5743
2016.07.26,8212.8,8238.9,8156.2,8236.1,7615
2016.07.27,8244.5,8259.7,8193.4,8200.0,7130
2016.07.28,8218.6,8253.4,8064.3,8095.3,7021
2016.07.29,8100.1,8147.8,8079.1,8137.8,7265
2016.08.02,8108.6,8123.4,7992.8,8025.4,7755
2016.08.03,8024.7,8042.8,7970.3,8039.2,7201
2016.08.04,8052.5,8098.9,8011.0,8093.8,8418
2016.08.05,8096.8,8202.1,8091.4,8187.3,7057
2016.08.08,8208.9,8229.0,8156.3,8166.8,4574
2016.08.09,8167.2,8237.1,8156.3,8219.4,4509
2016.08.10,8221.2,8251.4,8190.2,8193.7,5044
2016.08.11,8219.7,8307.4,8212.2,8297.5,5014
2016.08.12,8300.9,8305.1,8271.3,8287.3,4559
2016.08.15,8305.6,8315.8,8280.9,8283.0,2795
2016.08.16,8269.7,8272.3,8189.3,8190.8,5451
2016.08.17,8204.1,8234.1,8139.2,8183.5,5333
2016.08.18,8176.0,8197.1,8154.6,8179.6,4555
2016.08.19,8180.3,8212.8,8097.6,8126.9,4856
2016.08.22,8109.8,8203.6,8107.8,8167.9,7114
2016.08.23,8171.2,8219.8,8169.1,8190.5,5013
2016.08.24,8180.0,8220.1,8155.6,8162.1,5797
2016.08.25,8174.9,8174.9,8096.3,8119.9,6453
2016.08.26,8116.2,8174.4,8087.9,8154.4,7587
2016.08.29,8153.1,8183.0,8123.1,8180.8,4105
2016.08.30,8183.6,8247.0,8182.5,8236.3,4815
2016.08.31,8230.7,8252.5,8159.1,8192.6,5651
2016.09.01,8209.0,8239.4,8120.2,8167.6,7256
2016.09.02,8168.5,8297.3,8162.0,8284.8,8613
2016.09.05,8300.3,8321.7,8277.6,8304.9,3856
2016.09.06,8319.2,8331.9,8290.1,8298.1,4611
2016.09.07,8313.9,8324.2,8253.3,8307.5,4719
2016.09.08,8313.9,8349.6,8271.5,8314.7,8564
2016.09.09,8321.6,8327.1,8203.5,8204.0,7258
2016.09.12,8166.5,8261.7,8136.9,8261.2,8696
2016.09.13,8248.0,8251.1,8160.7,8190.1,7745
2016.09.14,8219.6,8222.7,8130.4,8147.9,5960
2016.09.15,8138.6,8191.6,8132.1,8187.6,6132
2016.09.16,8170.2,8195.3,8109.9,8140.6,9392
2016.09.19,8178.7,8204.8,8150.1,8164.1,5075
2016.09.20,8176.5,8271.7,8163.9,8234.5,5214
2016.09.21,8259.7,8286.1,8199.6,8263.2,6129
2016.09.22,8261.4,8324.0,8248.6,8313.5,4998
2016.09.23,8310.3,8314.9,8234.6,8245.9,4110
2016.09.26,8228.1,8237.6,8156.2,8165.0,4780
2016.09.27,8208.5,8212.7,8118.0,8199.6,6958
2016.09.28,8188.0,8275.4,8187.5,8270.9,6995
2016.09.29,8287.3,8293.4,8089.4,8098.9,8120
2016.09.30,8079.2,8164.3,8016.6,8151.7,8842
2016.10.03,8146.1,8182.4,8134.6,8155.4,3705
2016.10.04,8172.2,8234.9,8155.9,8186.8,7912
2016.10.05,8206.4,8219.7,8158.8,8192.9,6209
2016.10.06,8201.3,8217.8,8145.1,8178.0,6305
2016.10.07,8169.9,8181.7,8077.8,8110.4,10123
2016.10.10,8116.0,8180.5,8056.5,8158.1,4884
2016.10.11,8142.7,8186.3,8106.9,8126.9,6666
2016.10.12,8123.6,8135.9,8066.5,8099.6,5336
2016.10.13,8044.6,8053.6,7947.8,8038.2,7430
2016.10.14,8049.0,8128.8,8015.9,8083.9,6110
2016.10.17,8063.8,8075.6,7983.0,8001.5,6066
2016.10.18,8040.6,8084.7,8023.3,8078.7,4433
2016.10.19,8084.5,8107.2,8053.6,8092.1,3882
2016.10.20,8071.1,8227.0,8012.5,8079.5,6238
2016.10.21,8068.1,8092.4,8015.2,8046.6,4551
2016.10.24,8052.6,8081.0,7975.6,7997.1,5114
2016.10.25,8010.5,8016.0,7917.3,7920.8,5987
2016.10.26,7920.2,7921.6,7855.9,7868.9,6960
2016.10.27,7852.0,7947.1,7829.6,7911.2,8963
2016.10.28,7906.0,7927.6,7841.2,7854.3,10961
2016.10.31,7883.5,7884.7,7820.4,7827.9,6064
2016.11.01,7867.4,7870.4,7718.3,7742.8,8960
2016.11.02,7714.1,7763.7,7673.2,7682.2,10145
2016.11.03,7678.5,7698.1,7600.5,7604.5,9636
